userId,movieId,rating
440,4380,3.5
440,4454,4
440,4488,3.5
440,4571,2.5
440,4638,1
440,4643,3
440,4700,2
440,4720,4
440,4816,4
440,4848,4.5
440,4865,3
440,4878,5
440,4886,3.5
440,4963,3
440,4973,4.5
440,4975,4
440,4979,4
440,4993,4
440,4995,3
440,5010,3
440,5105,4
440,5291,3.5
440,5299,3.5
440,5349,3.5
440,5418,3
440,5445,3.5
440,5459,2
440,5481,2
440,5498,3.5
440,5502,3.5
440,5577,4
440,5618,4
440,5620,1.5
440,5669,4
440,5679,3
440,5690,4
440,5791,3.5
440,5872,2.5
440,5902,3.5
440,5952,3.5
440,5956,3.5
440,5971,4
440,5989,3
440,5991,3
440,5995,3.5
440,6242,4
440,6283,3.5
440,6287,2.5
440,6323,3.5
440,6333,2.5
440,6350,4.5
440,6365,2.5
440,6373,2
440,6377,4
440,6378,3
440,6461,3.5
440,6467,3.5
440,6502,3.5
440,6534,1
440,6537,2
440,6539,3
440,6639,4.5
440,6646,4
440,6705,4
440,6711,4.5
440,6796,2.5
440,6863,3
440,6874,4.5
440,6890,3.5
440,6942,4.5
440,6947,2.5
440,6952,3.5
440,6957,3
440,6985,3.5
440,7044,4
440,7099,5
440,7121,3.5
440,7143,3
440,7153,4
440,7162,2.5
440,7285,4.5
440,7293,3
440,7361,4.5
440,7438,4.5
440,7439,2.5
440,7444,2.5
440,7451,4
440,7454,1.5
440,7458,3
440,7583,3.5
440,7669,3
440,7720,3.5
440,7771,3.5
440,7836,3.5
440,7982,4
440,8360,3
440,8366,4
440,8368,3
440,8376,3.5
440,8464,4.5
440,8622,3.5
440,8636,3
440,8641,3
440,8644,1.5
440,8665,2.5
440,8768,3.5
440,8783,4
440,8784,5
440,8807,4
440,8873,3
440,8874,4
440,8949,3.5
440,8961,3.5
440,8970,3.5
440,8972,3
440,8981,4.5
440,25750,3
440,25764,3
440,25769,3.5
440,26007,3
440,26131,3
440,26225,4
440,26681,3.5
440,26729,3.5
440,26865,3.5
440,27156,2.5
440,27728,3.5
440,27773,5
440,30707,3.5
440,30749,4
440,30810,3.5
440,31658,4.5
440,32587,4
440,33166,4
440,33493,3
440,33679,3
440,33794,4.5
440,34048,3
440,34162,3.5
440,34405,4
440,35836,4
440,37731,3
440,37733,3.5
440,39183,3
440,40278,3
440,40819,3.5
440,41569,3.5
440,41997,3
440,44191,4
440,44195,4
440,45447,3
440,45499,2.5
440,45517,3
440,45720,4.5
440,45722,3
440,45728,4
440,45950,4
440,46530,2.5
440,46578,4.5
440,46976,3.5
440,47999,4
440,48142,3
440,48385,4.5
440,48394,5
440,48516,4
440,48738,3.5
440,48774,3.5
440,49272,4
440,49530,3
440,49666,3.5
440,49961,4.5
440,50872,3.5
440,50912,5
440,51127,3.5
440,51255,3.5
440,51662,4
440,52281,4
440,52435,4
440,52722,2.5
440,52885,4
440,52973,4
440,53129,4
440,53519,4.5
440,53894,4
440,53996,3.5
440,54001,2.5
440,54190,4
440,54272,3
440,54281,3.5
440,54286,3
440,54503,4.5
440,54995,4
440,55167,3
440,55269,3.5
440,55290,4
440,55820,3.5
440,56174,3
440,56367,5
440,56782,4
440,57368,2.5
440,57669,4
440,58559,4.5
440,58998,4.5
440,59143,4.5
440,59315,4.5
440,59615,2.5
440,60069,4
440,60684,4.5
440,60763,4
440,61024,4
440,61132,4
440,61729,3.5
440,61967,3.5
440,62049,3
440,62155,4
440,62434,4
440,62803,3
440,62912,0.5
440,63082,5
440,63131,4
440,63393,2
440,63540,1
440,64285,3
440,64614,3.5
440,64620,3
440,64839,3.5
440,65230,2.5
440,66097,4
440,66171,3.5
440,66934,4
440,67408,2.5
440,67695,3
440,67734,4.5
440,67788,1.5
440,68135,1
440,68319,2
440,68358,4
440,68536,3.5
440,68659,3.5
440,69122,3.5
440,69844,3
441,32,4.5
441,105,3.5
441,110,4
441,141,3.5
441,145,4
441,150,4
441,261,3
441,381,4
441,588,3.5
441,765,3
441,909,4.5
441,910,4
441,912,4.5
441,915,3
441,1186,4
441,1208,4.5
441,1225,4
441,1230,3.5
441,1271,4
441,1333,4.5
441,1479,3
441,1517,3.5
441,1608,3.5
441,1673,4
441,1784,4
441,1917,3.5
441,1968,3.5
441,2010,4
441,2076,4
441,2167,4
441,2315,3.5
441,2445,3
441,2496,3
441,2539,3.5
441,2572,3.5
441,2683,3.5
441,2686,3
441,2699,3
441,2706,3.5
441,2707,3
441,2710,3.5
441,2858,4
441,2908,4
441,2950,3
441,3005,3.5
441,3051,3.5
441,3083,4.5
441,3089,4
441,3155,3.5
441,3156,3.5
441,3186,4
441,3250,4
441,3257,3.5
441,3285,3.5
441,3534,4
441,3594,3
441,3755,2.5
441,3798,3.5
441,3824,3.5
441,3882,3.5
441,3967,4
441,3977,3.5
441,4008,3.5
441,4022,4
441,4023,3.5
441,4235,4.5
441,4239,3.5
441,4246,4
441,4250,2.5
441,4366,3
441,4370,3.5
441,4639,3
441,4718,3.5
441,4721,3
441,4792,2
441,4914,4
441,4973,4.5
441,5010,4
441,5225,4.5
441,5254,4
441,5377,3
441,5414,3.5
441,5418,4
441,5669,4
441,5900,3.5
441,5945,4
441,5954,3
441,6218,3.5
441,6249,1
441,6263,4
441,6287,4
441,6373,3.5
441,6502,4
441,6548,4
441,6889,4
441,6953,4.5
441,6987,4
441,7065,3.5
441,7161,3.5
441,7173,3.5
441,7254,3.5
441,7293,4
441,7444,2
441,7459,4
441,8665,4
441,8948,3
441,8964,4
441,8969,4
441,8973,4.5
441,8977,2.5
441,8985,3
441,27660,3.5
441,27674,1.5
441,30793,4
441,31694,4
441,32019,3.5
441,33085,2.5
441,33585,2
441,35836,4
441,36401,3.5
441,37741,4
441,39183,4
441,42721,3
441,43936,4
441,44189,2.5
441,45106,3
441,45501,2
441,46723,3.5
441,48142,4
441,48304,3
441,49284,3
441,49530,4
441,50802,4
441,51418,4
441,51662,4.5
441,54286,4
441,55052,4.5
441,55282,2.5
441,55363,4
441,56169,3
441,56633,4
442,6,2.5
442,34,3.5
442,150,4
442,158,2
442,175,3.5
442,367,3.5
442,380,3.5
442,435,2.5
442,440,3.5
442,457,3
442,471,5
442,480,3.5
442,494,2
442,520,3
442,551,4
442,552,3
442,587,3
442,594,2.5
442,596,2.5
442,608,4
442,733,2
442,741,4
442,778,4.5
442,903,3.5
442,919,3.5
442,953,4
442,968,4
442,1031,3
442,1036,4.5
442,1047,2.5
442,1136,4
442,1148,4
442,1193,3.5
442,1198,4.5
442,1201,3.5
442,1214,4
442,1250,3.5
442,1265,4
442,1270,4
442,1320,5
442,1321,4
442,1356,4
442,1372,4
442,1387,3.5
442,1391,4.5
442,1396,3
442,1405,3
442,1527,4.5
442,1569,3.5
442,1573,3.5
442,1617,4
442,1625,4.5
442,1769,3
442,2021,3.5
442,2054,3
442,2081,2.5
442,2105,5
442,2111,2.5
442,2194,2.5
442,2232,5
442,2253,2
442,2294,3
442,2302,2
442,2355,3.5
442,2502,3.5
442,2567,2.5
442,2657,2.5
442,2692,4
442,2699,3
442,2918,4
442,2987,3
442,3020,3.5
442,3082,2
442,3264,2.5
442,3556,2
442,3623,3
442,3633,3.5
442,3908,2
442,3918,4
442,4070,2
442,4079,3.5
442,4166,4
442,4306,3.5
442,4356,3.5
442,4381,4
442,4553,4.5
442,4867,2.5
442,5026,4.5
442,5128,3
442,6003,3.5
442,6503,2.5
442,6618,4
442,6721,4
442,6857,4.5
442,7022,3.5
442,7118,4
442,7360,4.5
442,7458,3
443,7,4
443,21,3
443,153,2
443,171,5
443,186,3
443,203,4
443,224,4
443,231,2
443,232,4
443,294,4
443,305,4
443,324,4
443,342,4
443,348,4
443,351,4
443,357,5
443,367,4
443,370,4
443,410,4
443,432,3
443,435,2
443,438,3
443,468,2
443,492,4
443,500,4
443,532,3
443,539,3
443,586,4
443,587,5
443,597,4
443,663,3
443,691,4
443,708,5
443,728,3
443,788,1
443,830,4
443,852,2
443,898,4
443,905,5
443,915,5
443,921,5
443,922,5
443,927,5
443,930,4
443,933,5
443,942,5
443,946,5
443,952,4
443,955,4
443,1011,2
443,1028,3
443,1077,5
443,1078,4
443,1079,5
443,1080,5
443,1125,5
443,1172,5
443,1188,5
443,1198,2
443,1230,4
443,1234,3
443,1235,5
443,1244,4
443,1252,4
443,1256,3
443,1260,4
443,1265,3
443,1269,5
443,1270,3
443,1278,5
443,1282,2
443,1284,4
443,1288,5
443,1292,4
443,1304,5
443,1367,2
443,1377,2
443,1380,3
443,1391,3
443,1395,2
443,1409,2
443,1410,4
443,1513,5
443,1517,5
443,1569,4
443,1614,4
443,1617,5
443,1641,3
443,1711,3
443,1732,1
443,1747,4
443,1772,1
443,1821,4
443,1923,5
443,1948,5
443,1958,5
443,1968,4
443,2029,4
443,2054,1
443,2065,3
443,2100,3
443,2108,4
443,2109,4
443,2124,5
443,2136,1
443,2145,4
443,2155,4
443,2186,5
443,2243,4
443,2245,3
443,2247,4
443,2282,3
443,2289,3
443,2300,5
443,2301,5
443,2324,5
443,2335,1
443,2359,2
443,2361,3
443,2375,2
443,2390,5
443,2413,4
443,2424,3
443,2436,5
443,2463,4
443,2469,4
443,2478,3
443,2628,1
443,2640,2
443,2657,5
443,2736,3
443,2738,4
443,2762,4
443,2779,3
443,2780,4
443,2791,5
443,2792,3
443,2797,3
443,2858,4
443,2915,5
443,2918,5
443,2926,4
443,2940,4
443,2987,4
443,2996,4
443,2997,5
443,3006,3
443,3039,4
443,3072,5
443,3076,4
443,3081,2
443,3099,4
443,3101,3
443,3114,5
443,3144,4
443,3247,5
443,3248,3
443,3253,2
443,3258,2
443,3313,3
443,3334,4
443,3362,4
443,3363,5
443,3396,4
443,3451,5
443,3504,3
443,3506,3
443,3524,5
443,3543,4
443,3548,5
443,3552,3
443,3614,2
443,3622,4
443,3671,5
443,3712,4
444,318,4.5
444,356,5
444,1682,5
444,1704,4
444,1721,4.5
444,2959,4.5
444,4022,4.5
444,4306,4.5
444,4886,4.5
444,4973,4
444,5989,4.5
444,5995,4
444,6377,5
444,7361,4
444,8644,4
444,8961,4.5
444,47099,4.5
444,48780,5
444,49272,4
444,50872,5
444,60069,5
444,63082,4.5
444,68954,5
444,69757,4.5
444,79132,4
444,91529,4.5
444,92259,5
444,106782,4
444,106920,4
444,109487,4
444,112552,4
444,112556,4.5
444,134853,4
445,10,4.5
445,110,5
445,165,5
445,260,5
445,318,5
445,356,5
445,364,5
445,527,5
445,592,5
445,608,4
445,750,5
445,908,5
445,911,4.5
445,919,4
445,933,5
445,1036,5
445,1079,5
445,1086,5
445,1097,5
445,1196,5
445,1198,5
445,1210,5
445,1219,5
445,1220,5
445,1246,5
445,1247,5
445,1252,5
445,1265,5
445,1270,5
445,1291,5
445,1302,5
445,1333,4.5
445,1356,5
445,1370,5
445,1517,5
445,1527,5
445,1584,5
445,1653,5
445,1682,5
445,1704,5
445,2005,5
445,2011,5
445,2012,3
445,2115,4.5
445,2186,5
445,2208,5
445,2324,5
445,2329,5
445,2420,5
445,2467,5
445,2571,5
445,2716,5
445,2819,5
445,2947,5
445,2959,5
445,2987,5
445,3000,5
445,3753,5
445,3793,4
445,3996,5
445,4011,5
445,4022,5
445,4027,5
445,4226,5
445,4306,5
445,4370,4
445,4383,5
445,4886,5
445,4896,5
445,4963,4
445,4969,5
445,4973,5
445,4979,3.5
445,4993,5
445,4995,5
445,5008,5
445,5349,3
445,5378,4
445,5418,4.5
445,5502,5
445,5690,5
445,5816,5
445,5952,5
445,5989,5
445,5995,5
445,6281,5
445,6323,5
445,6333,4
445,6350,5
445,6365,3.5
445,6373,4
445,6377,4
445,6539,5
445,6711,5
445,6874,5
445,7143,5
445,7153,5
445,7254,4
445,7361,5
445,7438,5
445,8368,5
445,8636,3
445,8644,4
445,8874,5
445,8879,5
445,8961,5
445,27689,5
445,31658,5
445,32587,4.5
445,33794,5
445,35836,4
445,40815,5
445,44191,5
445,44195,5
445,44665,5
445,47099,5
445,48394,5
445,49272,5
445,51662,5
445,56367,4.5
445,57368,3.5
445,58559,5
445,58803,3
445,58998,3
445,59315,4
445,60040,4
445,60069,5
445,60074,2.5
445,60126,3.5
445,60684,5
445,60950,4
445,61024,2.5
445,61132,3
445,62434,4
445,62849,5
445,63082,5
445,63113,4
445,63859,3.5
445,63876,4
445,64614,4.5
445,64716,5
445,64969,5
445,66097,3
445,68157,4
445,68319,3
445,68358,4.5
445,68954,5
445,69122,4
445,69757,5
445,69844,4.5
445,70286,3.5
445,72011,4
445,72378,2.5
445,72641,4
445,72998,3
445,73017,4
445,73321,4
445,74458,5
445,74789,3
445,76093,5
445,79132,5
445,80549,4
445,80693,5
445,81564,3
445,81591,4
445,81834,4.5
445,81845,3
445,84954,5
445,87869,3.5
445,88125,4.5
445,88140,5
445,88163,4.5
445,88810,4
445,89745,5
445,89864,5
445,90746,5
445,91077,3.5
445,91529,5
445,91542,4
445,96079,5
445,96737,4
445,96821,5
445,97913,5
445,98491,5
445,111362,5
445,112175,4.5
445,112852,5
445,115617,5
445,119145,3.5
445,122886,5
445,134853,5
445,152081,5
446,1,4
446,3,3
446,6,4
446,10,3
446,21,5
446,32,4
446,39,3
446,44,1
446,45,4
446,47,3
446,50,4
446,69,3
446,70,2
446,88,1
446,89,2
446,95,2
446,101,5
446,104,3
446,110,4
446,111,5
446,135,1
446,145,3
446,153,3
446,162,5
446,166,4
446,180,3
446,208,3
446,216,3
446,223,5
446,231,4
446,235,4
446,247,3
446,253,3
446,260,5
446,288,4
446,293,5
446,296,5
446,316,2
446,318,5
446,329,2
446,333,2
446,337,4
446,344,5
446,353,3
446,356,4
446,367,3
446,368,3
446,370,2
446,377,5
446,380,4
446,410,1
446,431,2
446,432,2
446,434,3
446,441,3
446,442,3
446,449,2
446,454,3
446,457,3
446,466,2
446,471,4
446,474,4
446,480,3
446,492,4
446,500,3
446,502,1
446,504,3
446,511,3
446,520,2
446,521,2
446,529,3
446,541,5
446,543,3
446,551,5
446,562,5
446,586,3
446,587,2
446,588,4
446,589,5
446,590,5
446,592,4
446,593,5
446,596,5
446,597,2
446,608,4
446,610,5
446,611,1
446,628,3
446,648,3
446,663,5
446,671,5
446,733,3
446,736,2
446,737,1
446,750,5
446,780,2
446,784,4
446,785,4
446,799,3
446,858,5
446,903,5
446,912,4
446,919,3
446,923,5
446,924,5
446,968,5
446,1019,4
446,1036,4
446,1037,2
446,1049,1
446,1060,2
446,1061,3
446,1073,3
446,1082,3
446,1089,5
446,1093,3
446,1097,4
446,1100,1
446,1101,3
446,1104,4
446,1126,1
446,1127,4
446,1136,5
446,1161,5
446,1193,5
446,1196,5
446,1198,5
446,1200,5
446,1201,5
446,1206,5
446,1207,4
446,1208,5
446,1210,5
446,1212,5
446,1213,5
446,1214,3
446,1215,5
446,1219,5
446,1222,5
446,1226,1
446,1228,5
446,1230,5
446,1240,3
446,1244,5
446,1246,4
446,1247,5
446,1252,5
446,1253,3
446,1257,5
446,1258,5
446,1259,4
446,1261,5
446,1263,5
446,1265,4
446,1270,4
446,1276,5
446,1285,5
446,1287,5
446,1288,5
446,1291,4
446,1301,4
446,1307,3
446,1320,2
446,1321,5
446,1339,4
446,1342,4
446,1343,4
446,1345,4
446,1347,3
446,1348,5
446,1354,5
446,1358,5
446,1361,5
446,1370,4
446,1371,3
446,1376,3
446,1377,3
446,1387,5
446,1388,3
446,1391,4
446,1393,3
446,1394,4
446,1396,4
446,1405,4
446,1407,4
446,1438,2
446,1441,4
446,1457,1
446,1476,3
446,1483,2
446,1499,2
446,1517,4
446,1518,2
446,1527,4
446,1552,2
446,1562,3
446,1573,3
446,1580,3
446,1584,3
446,1587,2
446,1610,4
446,1617,5
446,1623,1
446,1625,3
446,1641,3
446,1644,2
446,1645,1
446,1653,3
446,1663,3
446,1676,4
446,1682,4
446,1689,4
446,1704,4
446,1717,2
446,1721,3
446,1732,5
446,1777,3
446,1779,1
446,1784,5
446,1805,2
446,1831,1
446,1834,4
446,1876,2
446,1883,3
446,1884,5
446,1885,4
446,1888,1
446,1894,2
446,1895,2
446,1909,3
446,1916,5
446,1917,2
446,1921,2
446,1923,3
446,1954,4
446,1961,4
446,1962,3
446,1968,3
446,1974,3
446,1975,3
446,1981,2
446,1982,5
446,1983,3
446,1986,4
446,1991,3
446,1994,5
446,1997,5
446,2000,3
446,2001,3
446,2003,5
446,2004,3
446,2005,5
446,2009,4
446,2010,5
446,2011,3
446,2012,2
446,2028,2
446,2054,2
446,2058,3
446,2060,2
446,2082,2
446,2093,1
446,2105,2
446,2109,4
446,2115,5
446,2120,4
446,2121,3
446,2124,3
446,2133,2
446,2150,4
446,2155,3
446,2160,5
446,2161,4
446,2162,1
446,2167,3
446,2169,2
446,2174,3
446,2188,2
446,2231,2
446,2253,1
446,2268,4
446,2279,1
446,2291,5
446,2308,3
446,2313,4
446,2318,5
446,2324,4
446,2325,3
446,2327,5
446,2329,4
446,2333,4
446,2335,2
446,2353,2
446,2361,4
446,2363,5
446,2366,5
446,2369,1
446,2371,3
446,2373,3
446,2385,2
446,2387,1
446,2391,4
446,2393,1
446,2395,5
446,2396,4
446,2402,3
446,2403,3
446,2407,3
446,2433,3
446,2455,3
446,2470,2
446,2502,4
446,2529,5
446,2539,3
446,2541,2
446,2558,1
446,2571,3
446,2572,3
446,2580,4
446,2598,4
446,2599,4
446,2616,2
446,2617,3
446,2628,3
446,2644,4
446,2648,5
446,2657,5
446,2671,3
446,2683,1
446,2686,5
446,2688,2
446,2692,4
446,2694,3
446,2699,4
446,2700,4
446,2701,1
446,2702,1
446,2706,4
446,2710,3
446,2712,3
446,2713,3
446,2715,1
446,2716,5
446,2717,3
446,2718,3
446,2723,3
446,2728,4
446,2746,3
446,2759,3
446,2762,5
446,2763,3
446,2770,4
446,2784,2
446,2787,3
446,2791,3
446,2797,3
446,2804,3
446,2826,2
446,2840,2
446,2856,2
446,2858,4
446,2861,2
446,2871,4
446,2877,3
446,2890,4
446,2908,3
446,2912,4
446,2916,4
446,2918,3
446,2921,5
446,2922,2
446,2944,4
446,2947,5
446,2949,3
446,2951,5
446,2959,2
446,2965,2
446,2978,2
446,2979,1
446,2985,3
446,2987,4
446,2997,5
446,3006,5
446,3007,5
446,3020,4
446,3021,3
446,3033,2
446,3039,3
446,3052,3
446,3081,4
446,3087,4
446,3101,3
446,3107,3
446,3147,4
446,3160,3
446,3168,5
446,3174,4
446,3175,3
446,3176,4
446,3185,2
446,3208,2
446,3210,3
446,3247,3
446,3253,4
446,3254,3
446,3257,2
446,3258,4
446,3268,1
446,3269,3
446,3298,2
446,3317,4
446,3408,3
446,3409,3
446,3418,3
446,3421,3
446,3438,3
446,3439,2
446,3448,3
446,3450,4
446,3471,4
446,3477,2
446,3481,4
446,3489,3
446,3499,5
446,3526,3
446,3534,2
446,3535,3
446,3552,5
446,3555,1
446,3578,4
446,3608,4
446,3617,4
446,3623,3
446,3639,2
446,3668,4
446,3681,5
446,3683,5
446,3686,2
446,3697,2
446,3698,3
446,3702,5
446,3706,4
446,3709,1
446,3712,3
446,3717,1
446,3751,4
446,3763,3
446,3785,3
446,3798,2
446,3809,4
446,3827,3
446,3830,5
446,3863,3
446,3868,3
446,3869,3
446,3882,3
446,3896,1
446,3897,3
446,3911,4
446,3919,2
446,3948,3
446,3967,4
446,3972,4
446,3983,4
446,3994,3
446,3996,5
446,3999,3
446,4006,2
446,4015,4
446,4016,4
446,4022,4
446,4027,4
446,4029,2
446,4034,4
446,4036,4
446,4040,3
446,4105,5
446,4121,2
446,4124,1
446,4128,3
446,4133,2
446,4161,2
446,4226,4
446,4304,4
446,4306,4
446,4321,4
446,4343,3
446,4369,3
446,4370,3
446,4446,1
446,4447,3
446,4448,4
446,4499,3
446,4571,4
446,4641,3
446,4654,1
446,4665,1
446,4675,3
446,4703,3
446,4718,4
446,4733,3
446,4734,3
446,4821,4
446,4823,2
446,4855,3
446,4890,3
446,4941,3
446,4963,4
446,4979,4
446,4980,3
446,4993,4
446,4995,4
446,5013,4
446,5027,2
446,5040,2
446,5049,3
446,5102,2
446,5103,3
446,5214,2
446,5218,3
446,5303,2
447,1,5
447,7,4
447,17,5
447,28,5
447,30,5
447,34,5
447,35,4
447,40,5
447,58,4
447,82,5
447,97,4
447,116,5
447,123,4
447,141,4
447,154,4
447,199,4
447,213,5
447,214,5
447,232,5
447,265,4
447,272,5
447,282,4
447,299,5
447,300,5
447,302,4
447,306,5
447,307,4
447,308,4
447,318,5
447,321,5
447,337,5
447,345,5
447,364,4
447,412,4
447,417,3
447,446,5
447,475,5
447,497,5
447,508,5
447,509,5
447,515,5
447,529,4
447,534,4
447,537,4
447,588,5
447,594,5
447,595,5
447,596,4
447,608,4
447,615,4
447,621,4
447,681,4
447,715,4
447,728,5
447,766,3
447,830,4
447,837,5
447,838,5
447,858,4
447,1061,5
447,1073,3
447,1150,5
447,1161,4
447,1172,5
447,1175,4
447,1185,5
448,173,1.5
448,616,5
448,924,5
448,1200,3
448,1208,5
448,1214,5
448,1222,5
448,1262,5
448,1350,4
448,1590,0.5
448,2455,5
448,2599,3
448,2699,1
448,2791,5
448,2871,5
448,2890,3
448,2918,5
448,2947,5
448,3039,5
448,3421,5
448,3868,5
448,3869,5
448,4015,5
449,1,4.5
449,231,4.5
449,260,4
449,318,5
449,356,3.5
449,380,1.5
449,480,3.5
449,527,5
449,587,2.5
449,589,4.5
449,592,3
449,866,4
449,924,4
449,1020,3.5
449,1080,4.5
449,1127,3.5
449,1136,4.5
449,1196,5
449,1198,2.5
449,1200,4
449,1209,1
449,1210,4
449,1240,4.5
449,1270,3.5
449,1393,4.5
449,1566,2.5
449,1682,4.5
449,1721,4.5
449,1812,1
449,1907,4
449,2115,2
449,2248,4
449,2324,4
449,2355,3.5
449,2571,4.5
449,2628,2.5
449,2640,3.5
449,2761,4.5
449,2762,5
449,2791,3.5
449,2987,3.5
449,3000,5
449,3114,3.5
449,3261,0.5
449,3483,4
449,3671,5
449,3751,4
449,3897,3.5
449,3994,4
449,4016,4.5
449,4022,4
449,4306,5
449,4886,4
449,4975,3.5
449,4993,5
449,5218,5
449,5378,2
449,5502,3.5
449,5618,4.5
449,5779,1.5
449,5952,4
449,6289,1.5
449,6365,3.5
449,6377,4
449,6539,3.5
449,6934,3.5
449,7153,4.5
449,8360,1.5
449,8529,4.5
449,8641,4.5
449,8783,4
449,8961,4
449,26903,5
449,33493,3.5
449,33615,4.5
449,33794,3.5
449,38038,3.5
449,39231,1
449,44022,2.5
449,45431,3.5
449,45517,2.5
449,45672,1
449,45722,2.5
449,45730,2
449,50872,4
449,53121,0.5
449,53125,3
449,55768,3
449,58559,5
449,59037,3
449,59315,4.5
449,59784,4.5
449,60037,2.5
449,60069,5
449,61132,4.5
449,62999,3
449,68954,3.5
449,69644,3
449,72998,2.5
449,76093,4
449,77561,3
449,78499,4
449,78637,2
449,78893,1
449,79091,3.5
449,81564,4.5
449,81847,4.5
449,84944,5
449,86298,2.5
449,86332,3.5
449,87222,4.5
449,88140,4
449,88744,4.5
449,89745,4
449,90647,4
449,91529,4.5
449,91653,2.5
449,95105,2.5
449,95543,1.5
449,97752,3
449,97913,3.5
449,97938,3
449,99145,2
449,102125,3
449,102880,0.5
449,103042,4
449,103335,3.5
449,109487,3
449,110102,4.5
449,112623,3.5
449,112852,5
449,113345,3.5
449,115617,3
449,115664,3.5
449,122886,5
449,122892,5
449,122898,2.5
449,122900,4
449,122904,4.5
449,122906,4.5
449,122912,4
449,122914,4
449,122916,3.5
449,122918,5
449,122920,3.5
449,131656,3.5
449,134528,1.5
449,134853,4
449,135216,3
449,135887,3
449,136864,3.5
449,140523,3
449,143355,4
449,148881,4.5
449,149406,3.5
449,151719,3.5
449,152081,4
449,157296,3.5
449,162578,4
449,163134,3.5
449,164179,2
449,166528,4.5
449,166534,3.5
449,168418,0.5
449,173145,4.5
449,176211,3.5
449,177765,4.5
449,179133,4
449,179819,4.5
449,183833,1.5
449,183897,3.5
449,184399,4.5
449,187541,4
449,187595,3.5
449,192385,3
449,194016,4.5
449,195159,5
449,196889,3.5
449,200614,0.5
450,6,2.5
450,10,2
450,25,3.5
450,32,3.5
450,47,3
450,50,4
450,68,3
450,97,3
450,110,2.5
450,111,4.5
450,115,3.5
450,188,2
450,194,3
450,210,2.5
450,215,3.5
450,223,3
450,232,3.5
450,247,4
450,253,3
450,260,2
450,264,3
450,296,3
450,318,3
450,337,3.5
450,347,4
450,348,2.5
450,389,2.5
450,431,2.5
450,441,2.5
450,471,3
450,480,2.5
450,492,4
450,509,3.5
450,517,2
450,541,5
450,589,2.5
450,593,3.5
450,608,3.5
450,681,4
450,714,5
450,718,1.5
450,778,4
450,780,1
450,858,5
450,1036,2.5
450,1057,2
450,1079,4
450,1080,3
450,1089,3.5
